Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2015,1,Ciutat Vella,1,el Raval,1,9310
2015,1,Ciutat Vella,1,el Raval,2,7496
2015,1,Ciutat Vella,1,el Raval,3,7300
2015,1,Ciutat Vella,1,el Raval,4,9346
2015,1,Ciutat Vella,1,el Raval,5,7763
2015,1,Ciutat Vella,1,el Raval,6,8697
2015,1,Ciutat Vella,1,el Raval,7,7804
2015,1,Ciutat Vella,1,el Raval,8,6379
2015,1,Ciutat Vella,1,el Raval,9,8513
2015,1,Ciutat Vella,1,el Raval,10,7013
2015,1,Ciutat Vella,1,el Raval,11,6928
2015,1,Ciutat Vella,1,el Raval,12,8889
2015,1,Ciutat Vella,1,el Raval,13,9663
2015,1,Ciutat Vella,1,el Raval,14,8452
2015,1,Ciutat Vella,1,el Raval,15,8771
2015,1,Ciutat Vella,1,el Raval,16,8376
2015,1,Ciutat Vella,1,el Raval,17,7641
2015,1,Ciutat Vella,1,el Raval,18,8095
2015,1,Ciutat Vella,1,el Raval,19,7701
2015,1,Ciutat Vella,1,el Raval,20,12519
2015,1,Ciutat Vella,1,el Raval,21,12178
2015,1,Ciutat Vella,2,el Gòtic,22,15293
2015,1,Ciutat Vella,2,el Gòtic,23,13414
2015,1,Ciutat Vella,2,el Gòtic,25,11266
2015,1,Ciutat Vella,2,el Gòtic,26,11079
2015,1,Ciutat Vella,2,el Gòtic,27,10935
2015,1,Ciutat Vella,2,el Gòtic,28,11239
2015,1,Ciutat Vella,2,el Gòtic,29,9850
2015,1,Ciutat Vella,2,el Gòtic,30,9917
2015,1,Ciutat Vella,2,el Gòtic,31,10290
2015,1,Ciutat Vella,3,la Barceloneta,32,12350
2015,1,Ciutat Vella,3,la Barceloneta,33,10350
2015,1,Ciutat Vella,3,la Barceloneta,34,10097
2015,1,Ciutat Vella,3,la Barceloneta,35,10176
2015,1,Ciutat Vella,3,la Barceloneta,36,10884
2015,1,Ciutat Vella,3,la Barceloneta,37,10303
2015,1,Ciutat Vella,3,la Barceloneta,38,9867
2015,1,Ciutat Vella,3,la Barceloneta,39,11337
2015,1,Ciutat Vella,3,la Barceloneta,40,11972
2015,1,Ciutat Vella,3,la Barceloneta,41,9911
2015,1,Ciutat Vella,3,la Barceloneta,42,11760
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,14882
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,14447
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,11774
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,10627
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,10190
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,8501
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,11702
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,11114
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,9375
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,14013
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,10271
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,10540
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,14521
2015,2,Eixample,5,el Fort Pienc,1,14983
2015,2,Eixample,5,el Fort Pienc,2,14127
2015,2,Eixample,5,el Fort Pienc,3,16433
2015,2,Eixample,5,el Fort Pienc,4,12746
2015,2,Eixample,5,el Fort Pienc,5,17322
2015,2,Eixample,5,el Fort Pienc,6,17366
2015,2,Eixample,5,el Fort Pienc,7,18084
2015,2,Eixample,5,el Fort Pienc,8,16397
2015,2,Eixample,5,el Fort Pienc,9,15994
2015,2,Eixample,5,el Fort Pienc,10,15578
2015,2,Eixample,5,el Fort Pienc,11,16826
2015,2,Eixample,5,el Fort Pienc,12,13357
2015,2,Eixample,5,el Fort Pienc,13,13470
2015,2,Eixample,5,el Fort Pienc,14,12481
2015,2,Eixample,5,el Fort Pienc,15,13637
2015,2,Eixample,5,el Fort Pienc,16,16813
2015,2,Eixample,5,el Fort Pienc,17,16624
2015,2,Eixample,5,el Fort Pienc,18,17284
2015,2,Eixample,5,el Fort Pienc,19,15312
2015,2,Eixample,5,el Fort Pienc,20,14185
2015,2,Eixample,6,la Sagrada Família,21,14816
2015,2,Eixample,6,la Sagrada Família,22,15500
2015,2,Eixample,6,la Sagrada Família,23,15685
2015,2,Eixample,6,la Sagrada Família,24,14273
2015,2,Eixample,6,la Sagrada Família,25,15059
2015,2,Eixample,6,la Sagrada Família,26,15427
2015,2,Eixample,6,la Sagrada Família,27,16722
2015,2,Eixample,6,la Sagrada Família,28,15423
2015,2,Eixample,6,la Sagrada Família,29,14040
2015,2,Eixample,6,la Sagrada Família,30,12762
2015,2,Eixample,6,la Sagrada Família,31,17872
2015,2,Eixample,6,la Sagrada Família,32,15757
2015,2,Eixample,6,la Sagrada Família,33,15076
2015,2,Eixample,6,la Sagrada Família,34,13395
2015,2,Eixample,6,la Sagrada Família,35,15446
2015,2,Eixample,6,la Sagrada Família,36,17443
2015,2,Eixample,6,la Sagrada Família,37,16940
2015,2,Eixample,6,la Sagrada Família,38,16916
2015,2,Eixample,6,la Sagrada Família,39,14294
2015,2,Eixample,6,la Sagrada Família,40,13883
2015,2,Eixample,6,la Sagrada Família,41,15532
2015,2,Eixample,6,la Sagrada Família,42,17506
2015,2,Eixample,6,la Sagrada Família,43,16395
2015,2,Eixample,6,la Sagrada Família,44,13938
2015,2,Eixample,6,la Sagrada Família,45,16281
2015,2,Eixample,6,la Sagrada Família,46,14253
2015,2,Eixample,6,la Sagrada Família,47,14995
2015,2,Eixample,6,la Sagrada Família,48,15035
2015,2,Eixample,6,la Sagrada Família,49,14364
2015,2,Eixample,6,la Sagrada Família,50,14958
2015,2,Eixample,6,la Sagrada Família,51,15203
2015,2,Eixample,6,la Sagrada Família,52,14829
2015,2,Eixample,6,la Sagrada Família,53,15699
2015,2,Eixample,6,la Sagrada Família,54,16329
2015,2,Eixample,7,la Dreta de l'Eixample,55,17038
2015,2,Eixample,7,la Dreta de l'Eixample,56,16965
2015,2,Eixample,7,la Dreta de l'Eixample,57,20260
2015,2,Eixample,7,la Dreta de l'Eixample,58,18479
2015,2,Eixample,7,la Dreta de l'Eixample,59,19355
2015,2,Eixample,7,la Dreta de l'Eixample,60,17639
2015,2,Eixample,7,la Dreta de l'Eixample,61,15374
2015,2,Eixample,7,la Dreta de l'Eixample,62,18289
2015,2,Eixample,7,la Dreta de l'Eixample,63,24794
2015,2,Eixample,7,la Dreta de l'Eixample,64,21470
2015,2,Eixample,7,la Dreta de l'Eixample,65,18021
2015,2,Eixample,7,la Dreta de l'Eixample,66,17838
2015,2,Eixample,7,la Dreta de l'Eixample,67,15359
2015,2,Eixample,7,la Dreta de l'Eixample,68,16183
2015,2,Eixample,7,la Dreta de l'Eixample,69,18812
2015,2,Eixample,7,la Dreta de l'Eixample,70,19525
2015,2,Eixample,7,la Dreta de l'Eixample,71,19783
2015,2,Eixample,7,la Dreta de l'Eixample,72,21388
2015,2,Eixample,7,la Dreta de l'Eixample,73,19421
2015,2,Eixample,7,la Dreta de l'Eixample,74,19254
2015,2,Eixample,7,la Dreta de l'Eixample,75,17179
2015,2,Eixample,7,la Dreta de l'Eixample,76,20078
2015,2,Eixample,7,la Dreta de l'Eixample,77,22163
2015,2,Eixample,7,la Dreta de l'Eixample,78,22594
2015,2,Eixample,7,la Dreta de l'Eixample,79,28339
2015,2,Eixample,7,la Dreta de l'Eixample,80,23887
2015,2,Eixample,7,la Dreta de l'Eixample,81,22073
2015,2,Eixample,7,la Dreta de l'Eixample,82,20957
2015,2,Eixample,7,la Dreta de l'Eixample,83,22987
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,18890
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,18849
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,19695
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,18412
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,18977
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,17366
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,17301
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,17382
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,17097
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,18116
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,18515
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,17090
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,15936
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,14954
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,16512
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,18658
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,18243
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,17060
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,19789
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,14945
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,19561
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,15896
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,20244
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,20612
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,21004
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,21460
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,110,16917
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,111,18119
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,112,20175
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,113,20358
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,114,18236
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,115,15459
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,116,19380
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,117,18019
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,118,19380
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,119,17628
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,120,17015
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,121,17765
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,122,20946
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,123,16312
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,124,18823
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,125,17343
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,126,16944
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,127,16663
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,128,15476
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,129,17051
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,130,23832
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,131,16176
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,132,15853
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,133,17917
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,134,15943
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,135,14829
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,136,18546
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,137,14847
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,138,17409
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,139,14937
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,140,16786
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,141,15897
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,142,13852
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,143,16563
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,144,17304
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,145,15939
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,146,15695
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,147,14633
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,148,16465
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,149,15054
2015,2,Eixample,10,Sant Antoni,150,13788
2015,2,Eixample,10,Sant Antoni,151,15228
2015,2,Eixample,10,Sant Antoni,152,17878
2015,2,Eixample,10,Sant Antoni,153,16565
2015,2,Eixample,10,Sant Antoni,154,13262
2015,2,Eixample,10,Sant Antoni,155,13823
2015,2,Eixample,10,Sant Antoni,156,15092
2015,2,Eixample,10,Sant Antoni,157,14135
2015,2,Eixample,10,Sant Antoni,158,16885
2015,2,Eixample,10,Sant Antoni,159,15555
2015,2,Eixample,10,Sant Antoni,160,16653
2015,2,Eixample,10,Sant Antoni,161,15223
2015,2,Eixample,10,Sant Antoni,162,14067
2015,2,Eixample,10,Sant Antoni,163,17013
2015,2,Eixample,10,Sant Antoni,164,16411
2015,2,Eixample,10,Sant Antoni,165,16003
2015,2,Eixample,10,Sant Antoni,166,14528
2015,2,Eixample,10,Sant Antoni,167,15451
2015,2,Eixample,10,Sant Antoni,168,15413
2015,2,Eixample,10,Sant Antoni,169,13675
2015,2,Eixample,10,Sant Antoni,170,13508
2015,2,Eixample,10,Sant Antoni,171,13581
2015,2,Eixample,10,Sant Antoni,172,13354
2015,2,Eixample,10,Sant Antoni,173,15007
2015,3,Sants-Montjuïc,11,el Poble Sec,1,12432
2015,3,Sants-Montjuïc,11,el Poble Sec,2,11000
2015,3,Sants-Montjuïc,11,el Poble Sec,3,10736
2015,3,Sants-Montjuïc,11,el Poble Sec,4,13549
2015,3,Sants-Montjuïc,11,el Poble Sec,5,11704
2015,3,Sants-Montjuïc,11,el Poble Sec,6,10764
2015,3,Sants-Montjuïc,11,el Poble Sec,7,10962
2015,3,Sants-Montjuïc,11,el Poble Sec,8,10348
2015,3,Sants-Montjuïc,11,el Poble Sec,9,11954
2015,3,Sants-Montjuïc,11,el Poble Sec,10,10750
2015,3,Sants-Montjuïc,11,el Poble Sec,11,9499
2015,3,Sants-Montjuïc,11,el Poble Sec,12,11221
2015,3,Sants-Montjuïc,11,el Poble Sec,13,9728
2015,3,Sants-Montjuïc,11,el Poble Sec,14,9431
2015,3,Sants-Montjuïc,11,el Poble Sec,15,10417
2015,3,Sants-Montjuïc,11,el Poble Sec,16,9263
2015,3,Sants-Montjuïc,11,el Poble Sec,17,9758
2015,3,Sants-Montjuïc,11,el Poble Sec,18,10934
2015,3,Sants-Montjuïc,11,el Poble Sec,19,10638
2015,3,Sants-Montjuïc,11,el Poble Sec,20,13332
2015,3,Sants-Montjuïc,11,el Poble Sec,21,13556
2015,3,Sants-Montjuïc,11,el Poble Sec,22,12131
2015,3,Sants-Montjuïc,11,el Poble Sec,23,9864
2015,3,Sants-Montjuïc,11,el Poble Sec,24,11076
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,9003
2015,3,Sants-Montjuïc,13,la Marina de Port,26,13027
2015,3,Sants-Montjuïc,13,la Marina de Port,27,12534
2015,3,Sants-Montjuïc,13,la Marina de Port,28,14633
2015,3,Sants-Montjuïc,13,la Marina de Port,29,10729
2015,3,Sants-Montjuïc,13,la Marina de Port,30,12272
2015,3,Sants-Montjuïc,13,la Marina de Port,31,11395
2015,3,Sants-Montjuïc,13,la Marina de Port,32,10118
2015,3,Sants-Montjuïc,13,la Marina de Port,33,9002
2015,3,Sants-Montjuïc,13,la Marina de Port,34,11809
2015,3,Sants-Montjuïc,13,la Marina de Port,35,12299
2015,3,Sants-Montjuïc,13,la Marina de Port,36,13696
2015,3,Sants-Montjuïc,13,la Marina de Port,37,12092
2015,3,Sants-Montjuïc,13,la Marina de Port,38,8614
2015,3,Sants-Montjuïc,13,la Marina de Port,39,9067
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,40,16086
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,41,12582
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,42,12412
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,43,13296
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,44,12275
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,45,14297
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,46,17089
2015,3,Sants-Montjuïc,15,Hostafrancs,47,12525
2015,3,Sants-Montjuïc,15,Hostafrancs,48,16361
2015,3,Sants-Montjuïc,15,Hostafrancs,49,13973
2015,3,Sants-Montjuïc,15,Hostafrancs,50,13779
2015,3,Sants-Montjuïc,15,Hostafrancs,51,11683
2015,3,Sants-Montjuïc,15,Hostafrancs,52,11383
2015,3,Sants-Montjuïc,15,Hostafrancs,53,11950
2015,3,Sants-Montjuïc,15,Hostafrancs,54,14207
2015,3,Sants-Montjuïc,15,Hostafrancs,55,13505
2015,3,Sants-Montjuïc,15,Hostafrancs,56,14336
2015,3,Sants-Montjuïc,16,la Bordeta,57,12697
2015,3,Sants-Montjuïc,16,la Bordeta,58,15190
2015,3,Sants-Montjuïc,16,la Bordeta,59,12286
2015,3,Sants-Montjuïc,16,la Bordeta,60,14449
2015,3,Sants-Montjuïc,16,la Bordeta,61,12643
2015,3,Sants-Montjuïc,16,la Bordeta,62,13045
2015,3,Sants-Montjuïc,16,la Bordeta,63,11942
2015,3,Sants-Montjuïc,16,la Bordeta,64,13741
2015,3,Sants-Montjuïc,16,la Bordeta,65,13842
2015,3,Sants-Montjuïc,16,la Bordeta,66,12941
2015,3,Sants-Montjuïc,16,la Bordeta,67,13457
2015,3,Sants-Montjuïc,16,la Bordeta,68,13376
2015,3,Sants-Montjuïc,16,la Bordeta,69,14302
2015,3,Sants-Montjuïc,17,Sants - Badal,70,11889
2015,3,Sants-Montjuïc,17,Sants - Badal,71,11381
2015,3,Sants-Montjuïc,17,Sants - Badal,72,11743
2015,3,Sants-Montjuïc,17,Sants - Badal,73,14000
2015,3,Sants-Montjuïc,17,Sants - Badal,74,12816
2015,3,Sants-Montjuïc,17,Sants - Badal,75,12802
2015,3,Sants-Montjuïc,17,Sants - Badal,76,13124
2015,3,Sants-Montjuïc,17,Sants - Badal,77,12947
2015,3,Sants-Montjuïc,17,Sants - Badal,78,12846
2015,3,Sants-Montjuïc,17,Sants - Badal,79,11323
2015,3,Sants-Montjuïc,17,Sants - Badal,80,13484
2015,3,Sants-Montjuïc,17,Sants - Badal,81,13893
2015,3,Sants-Montjuïc,17,Sants - Badal,82,15599
2015,3,Sants-Montjuïc,17,Sants - Badal,83,17566
2015,3,Sants-Montjuïc,17,Sants - Badal,84,14764
2015,3,Sants-Montjuïc,17,Sants - Badal,85,13975
2015,3,Sants-Montjuïc,18,Sants,86,18919
2015,3,Sants-Montjuïc,18,Sants,87,16618
2015,3,Sants-Montjuïc,18,Sants,88,14073
2015,3,Sants-Montjuïc,18,Sants,89,16726
2015,3,Sants-Montjuïc,18,Sants,90,18478
2015,3,Sants-Montjuïc,18,Sants,91,14926
2015,3,Sants-Montjuïc,18,Sants,92,13822
2015,3,Sants-Montjuïc,18,Sants,93,14873
2015,3,Sants-Montjuïc,18,Sants,94,15785
2015,3,Sants-Montjuïc,18,Sants,95,13783
2015,3,Sants-Montjuïc,18,Sants,96,12512
2015,3,Sants-Montjuïc,18,Sants,97,9088
2015,3,Sants-Montjuïc,18,Sants,98,11718
2015,3,Sants-Montjuïc,18,Sants,99,13446
2015,3,Sants-Montjuïc,18,Sants,100,13396
2015,3,Sants-Montjuïc,18,Sants,101,12956
2015,3,Sants-Montjuïc,18,Sants,102,14367
2015,3,Sants-Montjuïc,18,Sants,103,14383
2015,3,Sants-Montjuïc,18,Sants,104,12908
2015,3,Sants-Montjuïc,18,Sants,105,12415
2015,3,Sants-Montjuïc,18,Sants,106,13125
2015,3,Sants-Montjuïc,18,Sants,107,15774
2015,3,Sants-Montjuïc,18,Sants,108,13167
2015,3,Sants-Montjuïc,18,Sants,109,13946
2015,3,Sants-Montjuïc,18,Sants,110,14848
2015,3,Sants-Montjuïc,18,Sants,111,14117
2015,3,Sants-Montjuïc,18,Sants,112,16971
2015,3,Sants-Montjuïc,18,Sants,113,19264
2015,3,Sants-Montjuïc,18,Sants,114,17899
2015,3,Sants-Montjuïc,13,la Marina de Port,211,12460
2015,3,Sants-Montjuïc,13,la Marina de Port,212,11665
2015,3,Sants-Montjuïc,13,la Marina de Port,213,9297
2015,4,Les Corts,19,les Corts,1,16411
2015,4,Les Corts,19,les Corts,2,19577
2015,4,Les Corts,19,les Corts,3,17199
2015,4,Les Corts,19,les Corts,4,17189
2015,4,Les Corts,19,les Corts,5,17163
2015,4,Les Corts,19,les Corts,6,16742
2015,4,Les Corts,19,les Corts,7,14731
2015,4,Les Corts,19,les Corts,8,15366
2015,4,Les Corts,19,les Corts,9,16737
2015,4,Les Corts,19,les Corts,10,18727
2015,4,Les Corts,19,les Corts,11,21043
2015,4,Les Corts,19,les Corts,12,18593
2015,4,Les Corts,19,les Corts,13,19920
