Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2015,4,Les Corts,19,les Corts,14,20076
2015,4,Les Corts,19,les Corts,15,19352
2015,4,Les Corts,19,les Corts,16,19386
2015,4,Les Corts,19,les Corts,17,19425
2015,4,Les Corts,19,les Corts,18,20301
2015,4,Les Corts,19,les Corts,19,23593
2015,4,Les Corts,19,les Corts,20,19480
2015,4,Les Corts,19,les Corts,21,23402
2015,4,Les Corts,19,les Corts,22,19511
2015,4,Les Corts,19,les Corts,23,28339
2015,4,Les Corts,19,les Corts,24,28329
2015,4,Les Corts,19,les Corts,25,17956
2015,4,Les Corts,19,les Corts,26,18008
2015,4,Les Corts,19,les Corts,27,19284
2015,4,Les Corts,19,les Corts,28,17895
2015,4,Les Corts,19,les Corts,29,20846
2015,4,Les Corts,19,les Corts,30,21045
2015,4,Les Corts,19,les Corts,31,15078
2015,4,Les Corts,19,les Corts,32,17162
2015,4,Les Corts,19,les Corts,33,16314
2015,4,Les Corts,19,les Corts,34,21456
2015,4,Les Corts,19,les Corts,35,19986
2015,4,Les Corts,20,la Maternitat i Sant Ramon,36,14163
2015,4,Les Corts,20,la Maternitat i Sant Ramon,37,16927
2015,4,Les Corts,20,la Maternitat i Sant Ramon,38,17378
2015,4,Les Corts,20,la Maternitat i Sant Ramon,39,15638
2015,4,Les Corts,20,la Maternitat i Sant Ramon,40,12838
2015,4,Les Corts,20,la Maternitat i Sant Ramon,41,14042
2015,4,Les Corts,20,la Maternitat i Sant Ramon,42,14302
2015,4,Les Corts,20,la Maternitat i Sant Ramon,43,19862
2015,4,Les Corts,20,la Maternitat i Sant Ramon,44,15817
2015,4,Les Corts,20,la Maternitat i Sant Ramon,45,15028
2015,4,Les Corts,20,la Maternitat i Sant Ramon,46,21698
2015,4,Les Corts,20,la Maternitat i Sant Ramon,47,18437
2015,4,Les Corts,20,la Maternitat i Sant Ramon,48,19332
2015,4,Les Corts,20,la Maternitat i Sant Ramon,49,23996
2015,4,Les Corts,21,Pedralbes,50,28315
2015,4,Les Corts,21,Pedralbes,51,20310
2015,4,Les Corts,21,Pedralbes,52,28339
2015,4,Les Corts,21,Pedralbes,53,19894
2015,4,Les Corts,21,Pedralbes,54,28183
2015,4,Les Corts,21,Pedralbes,55,28339
2015,4,Les Corts,21,Pedralbes,56,28339
2015,4,Les Corts,20,la Maternitat i Sant Ramon,84,22195
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,12602
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,21535
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,18708
2015,5,Sarrià-Sant Gervasi,23,Sarrià,4,25023
2015,5,Sarrià-Sant Gervasi,23,Sarrià,5,24007
2015,5,Sarrià-Sant Gervasi,23,Sarrià,6,28339
2015,5,Sarrià-Sant Gervasi,23,Sarrià,7,23995
2015,5,Sarrià-Sant Gervasi,23,Sarrià,8,23409
2015,5,Sarrià-Sant Gervasi,23,Sarrià,9,21801
2015,5,Sarrià-Sant Gervasi,23,Sarrià,10,20366
2015,5,Sarrià-Sant Gervasi,23,Sarrià,11,22091
2015,5,Sarrià-Sant Gervasi,23,Sarrià,12,19600
2015,5,Sarrià-Sant Gervasi,23,Sarrià,13,20324
2015,5,Sarrià-Sant Gervasi,23,Sarrià,14,22082
2015,5,Sarrià-Sant Gervasi,23,Sarrià,15,20272
2015,5,Sarrià-Sant Gervasi,23,Sarrià,16,17562
2015,5,Sarrià-Sant Gervasi,23,Sarrià,17,27672
2015,5,Sarrià-Sant Gervasi,23,Sarrià,18,21396
2015,5,Sarrià-Sant Gervasi,23,Sarrià,19,26561
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,23779
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,28339
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,27241
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,18849
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,28339
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,28339
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,28339
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,28339
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,26593
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,28008
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,28339
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,28339
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,28339
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,27566
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,20220
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,28339
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,25810
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,21421
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,18858
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,24388
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,18547
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,18416
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,20374
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,20209
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,17872
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,21574
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,28339
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,23352
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,25074
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,21588
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,24906
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,24653
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,28339
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,19341
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,25098
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,22393
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,24525
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,22285
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,25811
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,23783
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,21713
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,20972
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,20128
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,19036
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,21785
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,20071
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,23267
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,21316
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,22173
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,22673
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,21920
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,21226
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,18227
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,19980
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,18030
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,18647
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,17615
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,17187
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,18249
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,20199
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,19169
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,20944
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,19210
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,19101
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,23037
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,20102
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,22752
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,17723
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,17627
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,20332
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,18959
2015,6,Gràcia,28,Vallcarca i els Penitents,1,16059
2015,6,Gràcia,28,Vallcarca i els Penitents,2,16180
2015,6,Gràcia,28,Vallcarca i els Penitents,3,14936
2015,6,Gràcia,28,Vallcarca i els Penitents,4,16410
2015,6,Gràcia,28,Vallcarca i els Penitents,6,20384
2015,6,Gràcia,28,Vallcarca i els Penitents,7,17113
2015,6,Gràcia,28,Vallcarca i els Penitents,8,16099
2015,6,Gràcia,28,Vallcarca i els Penitents,9,26603
2015,6,Gràcia,28,Vallcarca i els Penitents,10,18182
2015,6,Gràcia,28,Vallcarca i els Penitents,11,17834
2015,6,Gràcia,28,Vallcarca i els Penitents,12,22176
2015,6,Gràcia,29,el Coll,13,15585
2015,6,Gràcia,29,el Coll,14,14678
2015,6,Gràcia,29,el Coll,15,12637
2015,6,Gràcia,29,el Coll,16,12288
2015,6,Gràcia,29,el Coll,17,12866
2015,6,Gràcia,30,la Salut,18,15291
2015,6,Gràcia,30,la Salut,19,15160
2015,6,Gràcia,30,la Salut,20,15647
2015,6,Gràcia,30,la Salut,21,18115
2015,6,Gràcia,30,la Salut,22,16160
2015,6,Gràcia,30,la Salut,23,21083
2015,6,Gràcia,30,la Salut,24,17003
2015,6,Gràcia,30,la Salut,25,17469
2015,6,Gràcia,30,la Salut,26,15020
2015,6,Gràcia,30,la Salut,27,18398
2015,6,Gràcia,31,Vila de Gràcia,28,14956
2015,6,Gràcia,31,Vila de Gràcia,29,16920
2015,6,Gràcia,31,Vila de Gràcia,30,14370
2015,6,Gràcia,31,Vila de Gràcia,31,15542
2015,6,Gràcia,31,Vila de Gràcia,32,14364
2015,6,Gràcia,31,Vila de Gràcia,33,16177
2015,6,Gràcia,31,Vila de Gràcia,34,15093
2015,6,Gràcia,31,Vila de Gràcia,35,18478
2015,6,Gràcia,31,Vila de Gràcia,36,18372
2015,6,Gràcia,31,Vila de Gràcia,37,16862
2015,6,Gràcia,31,Vila de Gràcia,38,15932
2015,6,Gràcia,31,Vila de Gràcia,39,14772
2015,6,Gràcia,31,Vila de Gràcia,40,17275
2015,6,Gràcia,31,Vila de Gràcia,41,16392
2015,6,Gràcia,31,Vila de Gràcia,42,18066
2015,6,Gràcia,31,Vila de Gràcia,43,16567
2015,6,Gràcia,31,Vila de Gràcia,44,18752
2015,6,Gràcia,31,Vila de Gràcia,45,16731
2015,6,Gràcia,31,Vila de Gràcia,46,13828
2015,6,Gràcia,31,Vila de Gràcia,47,12182
2015,6,Gràcia,31,Vila de Gràcia,48,14205
2015,6,Gràcia,31,Vila de Gràcia,49,14902
2015,6,Gràcia,31,Vila de Gràcia,50,12847
2015,6,Gràcia,31,Vila de Gràcia,51,14087
2015,6,Gràcia,31,Vila de Gràcia,52,14283
2015,6,Gràcia,31,Vila de Gràcia,53,15329
2015,6,Gràcia,31,Vila de Gràcia,54,14683
2015,6,Gràcia,31,Vila de Gràcia,55,15080
2015,6,Gràcia,31,Vila de Gràcia,56,13588
2015,6,Gràcia,31,Vila de Gràcia,57,14102
2015,6,Gràcia,31,Vila de Gràcia,58,14758
2015,6,Gràcia,31,Vila de Gràcia,59,15269
2015,6,Gràcia,31,Vila de Gràcia,60,13947
2015,6,Gràcia,31,Vila de Gràcia,61,16085
2015,6,Gràcia,31,Vila de Gràcia,62,14250
2015,6,Gràcia,31,Vila de Gràcia,63,14180
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,17475
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,17387
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,15673
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,16145
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,17204
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,17689
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,15345
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,16531
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,18193
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,15443
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,15653
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,18364
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,17230
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,14579
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,14529
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,16170
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,15524
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,15650
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,16857
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,17466
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,15310
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,17408
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,19795
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,20164
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,16465
2015,7,Horta-Guinardó,33,el Baix Guinardó,1,16441
2015,7,Horta-Guinardó,33,el Baix Guinardó,2,14181
2015,7,Horta-Guinardó,33,el Baix Guinardó,3,14857
2015,7,Horta-Guinardó,33,el Baix Guinardó,4,14077
2015,7,Horta-Guinardó,33,el Baix Guinardó,5,14572
2015,7,Horta-Guinardó,33,el Baix Guinardó,6,16048
2015,7,Horta-Guinardó,33,el Baix Guinardó,7,13041
2015,7,Horta-Guinardó,33,el Baix Guinardó,8,17051
2015,7,Horta-Guinardó,33,el Baix Guinardó,9,13973
2015,7,Horta-Guinardó,33,el Baix Guinardó,10,14505
2015,7,Horta-Guinardó,33,el Baix Guinardó,11,15634
2015,7,Horta-Guinardó,33,el Baix Guinardó,12,14382
2015,7,Horta-Guinardó,33,el Baix Guinardó,13,16017
2015,7,Horta-Guinardó,33,el Baix Guinardó,14,12615
2015,7,Horta-Guinardó,33,el Baix Guinardó,15,13931
2015,7,Horta-Guinardó,33,el Baix Guinardó,16,16096
2015,7,Horta-Guinardó,33,el Baix Guinardó,17,14010
2015,7,Horta-Guinardó,33,el Baix Guinardó,18,15031
2015,7,Horta-Guinardó,33,el Baix Guinardó,19,14685
2015,7,Horta-Guinardó,34,Can Baró,20,14785
2015,7,Horta-Guinardó,34,Can Baró,21,16377
2015,7,Horta-Guinardó,34,Can Baró,22,13033
2015,7,Horta-Guinardó,34,Can Baró,23,10756
2015,7,Horta-Guinardó,34,Can Baró,24,13808
2015,7,Horta-Guinardó,34,Can Baró,25,12908
2015,7,Horta-Guinardó,34,Can Baró,26,13395
2015,7,Horta-Guinardó,35,el Guinardó,27,12877
2015,7,Horta-Guinardó,35,el Guinardó,28,13221
2015,7,Horta-Guinardó,35,el Guinardó,29,15491
2015,7,Horta-Guinardó,35,el Guinardó,30,13341
2015,7,Horta-Guinardó,35,el Guinardó,31,13017
2015,7,Horta-Guinardó,35,el Guinardó,32,14191
2015,7,Horta-Guinardó,35,el Guinardó,33,14728
2015,7,Horta-Guinardó,35,el Guinardó,34,15653
2015,7,Horta-Guinardó,35,el Guinardó,35,16363
2015,7,Horta-Guinardó,35,el Guinardó,36,16188
2015,7,Horta-Guinardó,35,el Guinardó,37,14718
2015,7,Horta-Guinardó,35,el Guinardó,38,13718
2015,7,Horta-Guinardó,35,el Guinardó,39,15033
2015,7,Horta-Guinardó,35,el Guinardó,40,14629
2015,7,Horta-Guinardó,35,el Guinardó,41,13018
2015,7,Horta-Guinardó,35,el Guinardó,42,13861
2015,7,Horta-Guinardó,35,el Guinardó,43,14251
2015,7,Horta-Guinardó,35,el Guinardó,44,15449
2015,7,Horta-Guinardó,35,el Guinardó,45,13888
2015,7,Horta-Guinardó,35,el Guinardó,46,13454
2015,7,Horta-Guinardó,35,el Guinardó,47,14111
2015,7,Horta-Guinardó,35,el Guinardó,48,14325
2015,7,Horta-Guinardó,35,el Guinardó,49,14789
2015,7,Horta-Guinardó,35,el Guinardó,50,13780
2015,7,Horta-Guinardó,35,el Guinardó,51,14000
2015,7,Horta-Guinardó,36,la Font d'en Fargues,52,17679
2015,7,Horta-Guinardó,36,la Font d'en Fargues,53,15960
2015,7,Horta-Guinardó,36,la Font d'en Fargues,54,18754
2015,7,Horta-Guinardó,36,la Font d'en Fargues,55,19729
2015,7,Horta-Guinardó,36,la Font d'en Fargues,56,14745
2015,7,Horta-Guinardó,36,la Font d'en Fargues,57,15494
2015,7,Horta-Guinardó,36,la Font d'en Fargues,58,14813
2015,7,Horta-Guinardó,37,el Carmel,59,10635
2015,7,Horta-Guinardó,37,el Carmel,60,10129
2015,7,Horta-Guinardó,37,el Carmel,61,11475
2015,7,Horta-Guinardó,37,el Carmel,62,11231
2015,7,Horta-Guinardó,37,el Carmel,63,9769
2015,7,Horta-Guinardó,37,el Carmel,64,10732
2015,7,Horta-Guinardó,37,el Carmel,65,9770
2015,7,Horta-Guinardó,37,el Carmel,66,9469
2015,7,Horta-Guinardó,37,el Carmel,67,9728
2015,7,Horta-Guinardó,37,el Carmel,68,9433
2015,7,Horta-Guinardó,37,el Carmel,69,9840
2015,7,Horta-Guinardó,37,el Carmel,70,10175
2015,7,Horta-Guinardó,37,el Carmel,71,11698
2015,7,Horta-Guinardó,37,el Carmel,72,11274
2015,7,Horta-Guinardó,37,el Carmel,73,10893
2015,7,Horta-Guinardó,37,el Carmel,74,10818
2015,7,Horta-Guinardó,37,el Carmel,75,10585
2015,7,Horta-Guinardó,37,el Carmel,76,10174
2015,7,Horta-Guinardó,37,el Carmel,77,9761
2015,7,Horta-Guinardó,37,el Carmel,78,10277
2015,7,Horta-Guinardó,37,el Carmel,79,10885
2015,7,Horta-Guinardó,37,el Carmel,80,11127
2015,7,Horta-Guinardó,38,la Teixonera,81,12170
2015,7,Horta-Guinardó,38,la Teixonera,82,11215
2015,7,Horta-Guinardó,38,la Teixonera,83,11660
2015,7,Horta-Guinardó,38,la Teixonera,84,11411
2015,7,Horta-Guinardó,38,la Teixonera,85,11907
2015,7,Horta-Guinardó,38,la Teixonera,86,11596
2015,7,Horta-Guinardó,38,la Teixonera,87,12368
2015,7,Horta-Guinardó,38,la Teixonera,88,10311
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,15123
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,11928
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,12926
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,10866
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,12873
2015,7,Horta-Guinardó,40,Montbau,94,13856
2015,7,Horta-Guinardó,40,Montbau,95,14469
2015,7,Horta-Guinardó,40,Montbau,96,12499
2015,7,Horta-Guinardó,40,Montbau,97,14770
2015,7,Horta-Guinardó,41,la Vall d'Hebron,98,17644
2015,7,Horta-Guinardó,41,la Vall d'Hebron,99,14781
2015,7,Horta-Guinardó,41,la Vall d'Hebron,100,14131
2015,7,Horta-Guinardó,41,la Vall d'Hebron,101,14635
2015,7,Horta-Guinardó,42,la Clota,102,12247
2015,7,Horta-Guinardó,43,Horta,103,12619
2015,7,Horta-Guinardó,43,Horta,104,11715
2015,7,Horta-Guinardó,43,Horta,105,14221
2015,7,Horta-Guinardó,43,Horta,106,15343
2015,7,Horta-Guinardó,43,Horta,107,15562
2015,7,Horta-Guinardó,43,Horta,108,14395
2015,7,Horta-Guinardó,43,Horta,109,12250
2015,7,Horta-Guinardó,43,Horta,110,14874
2015,7,Horta-Guinardó,43,Horta,111,17342
2015,7,Horta-Guinardó,43,Horta,112,14249
2015,7,Horta-Guinardó,43,Horta,113,12796
2015,7,Horta-Guinardó,43,Horta,114,14741
2015,7,Horta-Guinardó,43,Horta,115,16380
2015,7,Horta-Guinardó,43,Horta,116,13493
2015,7,Horta-Guinardó,43,Horta,117,12458
2015,7,Horta-Guinardó,43,Horta,118,14207
