Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2015,7,Horta-Guinardó,43,Horta,119,12435
2015,7,Horta-Guinardó,43,Horta,120,13477
2015,7,Horta-Guinardó,43,Horta,121,12452
2015,7,Horta-Guinardó,43,Horta,122,13029
2015,7,Horta-Guinardó,43,Horta,123,13868
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,13029
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,15504
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,13168
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,12381
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,13701
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,13771
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,14715
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,14162
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,12579
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,13885
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,15283
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,12848
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,13459
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,12547
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,11762
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,12057
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,14581
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,12775
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,11878
2015,8,Nou Barris,45,Porta,20,13638
2015,8,Nou Barris,45,Porta,21,12580
2015,8,Nou Barris,45,Porta,22,13729
2015,8,Nou Barris,45,Porta,23,11505
2015,8,Nou Barris,45,Porta,24,13325
2015,8,Nou Barris,45,Porta,25,11744
2015,8,Nou Barris,45,Porta,26,12630
2015,8,Nou Barris,45,Porta,27,13960
2015,8,Nou Barris,45,Porta,28,12011
2015,8,Nou Barris,45,Porta,29,10831
2015,8,Nou Barris,45,Porta,30,10955
2015,8,Nou Barris,45,Porta,31,12420
2015,8,Nou Barris,45,Porta,32,13130
2015,8,Nou Barris,45,Porta,33,11355
2015,8,Nou Barris,45,Porta,34,11058
2015,8,Nou Barris,45,Porta,35,11540
2015,8,Nou Barris,45,Porta,36,10193
2015,8,Nou Barris,45,Porta,37,11532
2015,8,Nou Barris,46,el Turó de la Peira,38,11155
2015,8,Nou Barris,46,el Turó de la Peira,39,11096
2015,8,Nou Barris,46,el Turó de la Peira,40,8649
2015,8,Nou Barris,46,el Turó de la Peira,41,7773
2015,8,Nou Barris,46,el Turó de la Peira,42,13343
2015,8,Nou Barris,46,el Turó de la Peira,43,11126
2015,8,Nou Barris,46,el Turó de la Peira,44,9551
2015,8,Nou Barris,46,el Turó de la Peira,45,9357
2015,8,Nou Barris,46,el Turó de la Peira,46,10727
2015,8,Nou Barris,46,el Turó de la Peira,47,8941
2015,8,Nou Barris,47,Can Peguera,48,8058
2015,8,Nou Barris,47,Can Peguera,49,9843
2015,8,Nou Barris,48,la Guineueta,50,14999
2015,8,Nou Barris,48,la Guineueta,51,13679
2015,8,Nou Barris,48,la Guineueta,52,12663
2015,8,Nou Barris,48,la Guineueta,53,14193
2015,8,Nou Barris,48,la Guineueta,54,13439
2015,8,Nou Barris,48,la Guineueta,55,16330
2015,8,Nou Barris,48,la Guineueta,56,12487
2015,8,Nou Barris,48,la Guineueta,57,12147
2015,8,Nou Barris,48,la Guineueta,58,11114
2015,8,Nou Barris,48,la Guineueta,59,11912
2015,8,Nou Barris,49,Canyelles,60,13537
2015,8,Nou Barris,49,Canyelles,61,11121
2015,8,Nou Barris,49,Canyelles,62,12315
2015,8,Nou Barris,49,Canyelles,63,15318
2015,8,Nou Barris,49,Canyelles,64,10871
2015,8,Nou Barris,50,les Roquetes,65,8486
2015,8,Nou Barris,50,les Roquetes,66,7977
2015,8,Nou Barris,50,les Roquetes,67,10085
2015,8,Nou Barris,50,les Roquetes,68,8910
2015,8,Nou Barris,50,les Roquetes,69,9020
2015,8,Nou Barris,50,les Roquetes,70,9163
2015,8,Nou Barris,50,les Roquetes,71,9746
2015,8,Nou Barris,50,les Roquetes,72,10532
2015,8,Nou Barris,50,les Roquetes,73,8410
2015,8,Nou Barris,50,les Roquetes,74,8921
2015,8,Nou Barris,51,Verdun,75,10554
2015,8,Nou Barris,51,Verdun,76,10925
2015,8,Nou Barris,51,Verdun,77,8399
2015,8,Nou Barris,51,Verdun,78,9680
2015,8,Nou Barris,51,Verdun,79,9602
2015,8,Nou Barris,51,Verdun,80,10136
2015,8,Nou Barris,51,Verdun,81,9168
2015,8,Nou Barris,51,Verdun,82,10497
2015,8,Nou Barris,52,la Prosperitat,83,10503
2015,8,Nou Barris,52,la Prosperitat,84,10947
2015,8,Nou Barris,52,la Prosperitat,85,10303
2015,8,Nou Barris,52,la Prosperitat,86,10896
2015,8,Nou Barris,52,la Prosperitat,87,10981
2015,8,Nou Barris,52,la Prosperitat,88,10752
2015,8,Nou Barris,52,la Prosperitat,89,10901
2015,8,Nou Barris,52,la Prosperitat,90,11539
2015,8,Nou Barris,52,la Prosperitat,91,11284
2015,8,Nou Barris,52,la Prosperitat,92,11881
2015,8,Nou Barris,52,la Prosperitat,93,10435
2015,8,Nou Barris,52,la Prosperitat,94,11717
2015,8,Nou Barris,52,la Prosperitat,95,13795
2015,8,Nou Barris,52,la Prosperitat,96,10852
2015,8,Nou Barris,52,la Prosperitat,97,10593
2015,8,Nou Barris,52,la Prosperitat,98,9954
2015,8,Nou Barris,52,la Prosperitat,99,10921
2015,8,Nou Barris,52,la Prosperitat,100,10868
2015,8,Nou Barris,52,la Prosperitat,101,11510
2015,8,Nou Barris,52,la Prosperitat,102,9837
2015,8,Nou Barris,53,la Trinitat Nova,103,7849
2015,8,Nou Barris,53,la Trinitat Nova,104,8601
2015,8,Nou Barris,53,la Trinitat Nova,105,8225
2015,8,Nou Barris,53,la Trinitat Nova,106,8282
2015,8,Nou Barris,53,la Trinitat Nova,107,8729
2015,8,Nou Barris,54,Torre Baró,108,7949
2015,8,Nou Barris,54,Torre Baró,109,7292
2015,8,Nou Barris,55,Ciutat Meridiana,110,6688
2015,8,Nou Barris,55,Ciutat Meridiana,111,7795
2015,8,Nou Barris,55,Ciutat Meridiana,112,7520
2015,8,Nou Barris,55,Ciutat Meridiana,113,7907
2015,8,Nou Barris,55,Ciutat Meridiana,114,8359
2015,8,Nou Barris,55,Ciutat Meridiana,115,7897
2015,8,Nou Barris,56,Vallbona,116,8238
2015,8,Nou Barris,48,la Guineueta,215,13457
2015,9,Sant Andreu,57,la Trinitat Vella,1,6855
2015,9,Sant Andreu,57,la Trinitat Vella,2,7760
2015,9,Sant Andreu,57,la Trinitat Vella,3,8057
2015,9,Sant Andreu,57,la Trinitat Vella,4,8904
2015,9,Sant Andreu,57,la Trinitat Vella,5,11458
2015,9,Sant Andreu,58,Baró de Viver,6,8041
2015,9,Sant Andreu,58,Baró de Viver,7,8032
2015,9,Sant Andreu,59,el Bon Pastor,8,15160
2015,9,Sant Andreu,59,el Bon Pastor,9,12707
2015,9,Sant Andreu,59,el Bon Pastor,10,10941
2015,9,Sant Andreu,59,el Bon Pastor,11,8940
2015,9,Sant Andreu,59,el Bon Pastor,13,8286
2015,9,Sant Andreu,59,el Bon Pastor,14,8306
2015,9,Sant Andreu,59,el Bon Pastor,15,9924
2015,9,Sant Andreu,60,Sant Andreu,16,13952
2015,9,Sant Andreu,60,Sant Andreu,17,13421
2015,9,Sant Andreu,60,Sant Andreu,18,13324
2015,9,Sant Andreu,60,Sant Andreu,19,14479
2015,9,Sant Andreu,60,Sant Andreu,20,14615
2015,9,Sant Andreu,60,Sant Andreu,21,15306
2015,9,Sant Andreu,60,Sant Andreu,22,15897
2015,9,Sant Andreu,60,Sant Andreu,23,15199
2015,9,Sant Andreu,60,Sant Andreu,24,14832
2015,9,Sant Andreu,60,Sant Andreu,25,14910
2015,9,Sant Andreu,60,Sant Andreu,26,15505
2015,9,Sant Andreu,60,Sant Andreu,27,15318
2015,9,Sant Andreu,60,Sant Andreu,28,16847
2015,9,Sant Andreu,60,Sant Andreu,29,13705
2015,9,Sant Andreu,60,Sant Andreu,30,15210
2015,9,Sant Andreu,60,Sant Andreu,31,16283
2015,9,Sant Andreu,60,Sant Andreu,32,11751
2015,9,Sant Andreu,60,Sant Andreu,33,13773
2015,9,Sant Andreu,60,Sant Andreu,34,12877
2015,9,Sant Andreu,60,Sant Andreu,35,13340
2015,9,Sant Andreu,60,Sant Andreu,36,14494
2015,9,Sant Andreu,60,Sant Andreu,37,12497
2015,9,Sant Andreu,60,Sant Andreu,38,14825
2015,9,Sant Andreu,60,Sant Andreu,39,14347
2015,9,Sant Andreu,60,Sant Andreu,40,14882
2015,9,Sant Andreu,60,Sant Andreu,41,13753
2015,9,Sant Andreu,60,Sant Andreu,42,14878
2015,9,Sant Andreu,60,Sant Andreu,43,13438
2015,9,Sant Andreu,60,Sant Andreu,44,14295
2015,9,Sant Andreu,60,Sant Andreu,45,14266
2015,9,Sant Andreu,60,Sant Andreu,46,14900
2015,9,Sant Andreu,60,Sant Andreu,47,15270
2015,9,Sant Andreu,60,Sant Andreu,48,14261
2015,9,Sant Andreu,60,Sant Andreu,49,13315
2015,9,Sant Andreu,60,Sant Andreu,50,15376
2015,9,Sant Andreu,60,Sant Andreu,51,14724
2015,9,Sant Andreu,60,Sant Andreu,52,13866
2015,9,Sant Andreu,60,Sant Andreu,53,16258
2015,9,Sant Andreu,60,Sant Andreu,54,15098
2015,9,Sant Andreu,61,la Sagrera,55,12418
2015,9,Sant Andreu,61,la Sagrera,56,14478
2015,9,Sant Andreu,61,la Sagrera,57,13295
2015,9,Sant Andreu,61,la Sagrera,58,14262
2015,9,Sant Andreu,61,la Sagrera,59,12923
2015,9,Sant Andreu,61,la Sagrera,60,13144
2015,9,Sant Andreu,61,la Sagrera,61,14992
2015,9,Sant Andreu,61,la Sagrera,62,12716
2015,9,Sant Andreu,61,la Sagrera,63,15310
2015,9,Sant Andreu,61,la Sagrera,64,14256
2015,9,Sant Andreu,61,la Sagrera,65,13616
2015,9,Sant Andreu,61,la Sagrera,66,15198
2015,9,Sant Andreu,61,la Sagrera,67,12947
2015,9,Sant Andreu,61,la Sagrera,68,15370
2015,9,Sant Andreu,61,la Sagrera,69,13726
2015,9,Sant Andreu,61,la Sagrera,70,10534
2015,9,Sant Andreu,61,la Sagrera,71,13584
2015,9,Sant Andreu,61,la Sagrera,72,10945
2015,9,Sant Andreu,61,la Sagrera,73,13639
2015,9,Sant Andreu,62,el Congrés i els Indians,74,13384
2015,9,Sant Andreu,62,el Congrés i els Indians,75,12921
2015,9,Sant Andreu,62,el Congrés i els Indians,76,12910
2015,9,Sant Andreu,62,el Congrés i els Indians,77,13428
2015,9,Sant Andreu,62,el Congrés i els Indians,78,13167
2015,9,Sant Andreu,62,el Congrés i els Indians,79,14304
2015,9,Sant Andreu,62,el Congrés i els Indians,80,14697
2015,9,Sant Andreu,62,el Congrés i els Indians,81,13321
2015,9,Sant Andreu,62,el Congrés i els Indians,82,13477
2015,9,Sant Andreu,63,Navas,83,13524
2015,9,Sant Andreu,63,Navas,84,15132
2015,9,Sant Andreu,63,Navas,85,13314
2015,9,Sant Andreu,63,Navas,86,13548
2015,9,Sant Andreu,63,Navas,87,14905
2015,9,Sant Andreu,63,Navas,88,12827
2015,9,Sant Andreu,63,Navas,89,13958
2015,9,Sant Andreu,63,Navas,90,12865
2015,9,Sant Andreu,63,Navas,91,13756
2015,9,Sant Andreu,63,Navas,92,13510
2015,9,Sant Andreu,63,Navas,93,14140
2015,9,Sant Andreu,63,Navas,94,13749
2015,9,Sant Andreu,63,Navas,95,13626
2015,9,Sant Andreu,61,la Sagrera,156,14400
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,1,12387
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,2,13212
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,3,13601
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,4,14100
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,5,14926
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,6,15156
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,7,18607
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,8,14861
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,9,15198
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,10,14299
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,11,15371
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,12,15222
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,13,13705
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,14,13415
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,15,14837
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,16,15092
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,17,14083
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,18,13281
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,19,14010
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,20,12875
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,21,12344
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,22,13912
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,23,13306
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,24,14319
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,25,13240
2015,10,Sant Martí,65,el Clot,26,14351
2015,10,Sant Martí,65,el Clot,27,14460
2015,10,Sant Martí,65,el Clot,28,13704
2015,10,Sant Martí,65,el Clot,29,13121
2015,10,Sant Martí,65,el Clot,30,14215
2015,10,Sant Martí,65,el Clot,31,13295
2015,10,Sant Martí,65,el Clot,32,13531
2015,10,Sant Martí,65,el Clot,33,17100
2015,10,Sant Martí,65,el Clot,34,13289
2015,10,Sant Martí,65,el Clot,35,15159
2015,10,Sant Martí,65,el Clot,36,15048
2015,10,Sant Martí,65,el Clot,37,11455
2015,10,Sant Martí,65,el Clot,38,13442
2015,10,Sant Martí,65,el Clot,39,11791
2015,10,Sant Martí,65,el Clot,40,13608
2015,10,Sant Martí,65,el Clot,41,14245
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,11925
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,11367
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,14424
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,15890
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,15931
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,15752
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,16165
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,15569
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,15539
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,16958
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,20814
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,24132
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,22970
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,23386
2015,10,Sant Martí,68,el Poblenou,56,11902
2015,10,Sant Martí,68,el Poblenou,57,12809
2015,10,Sant Martí,68,el Poblenou,58,12605
2015,10,Sant Martí,68,el Poblenou,59,14764
2015,10,Sant Martí,68,el Poblenou,60,12366
2015,10,Sant Martí,68,el Poblenou,61,16059
2015,10,Sant Martí,68,el Poblenou,62,16463
2015,10,Sant Martí,68,el Poblenou,63,15147
2015,10,Sant Martí,68,el Poblenou,64,15048
2015,10,Sant Martí,68,el Poblenou,65,15050
2015,10,Sant Martí,68,el Poblenou,66,14722
2015,10,Sant Martí,68,el Poblenou,67,19584
2015,10,Sant Martí,68,el Poblenou,68,17095
2015,10,Sant Martí,68,el Poblenou,69,15430
2015,10,Sant Martí,68,el Poblenou,70,12823
2015,10,Sant Martí,68,el Poblenou,71,15901
2015,10,Sant Martí,68,el Poblenou,72,13559
2015,10,Sant Martí,68,el Poblenou,73,12650
2015,10,Sant Martí,68,el Poblenou,74,12679
2015,10,Sant Martí,68,el Poblenou,75,12952
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,16521
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,17789
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,19097
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,15467
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,19409
2015,10,Sant Martí,70,el Besòs i el Maresme,81,9989
2015,10,Sant Martí,70,el Besòs i el Maresme,82,6418
2015,10,Sant Martí,70,el Besòs i el Maresme,83,6120
2015,10,Sant Martí,70,el Besòs i el Maresme,84,8006
2015,10,Sant Martí,70,el Besòs i el Maresme,85,7952
2015,10,Sant Martí,70,el Besòs i el Maresme,86,8157
2015,10,Sant Martí,70,el Besòs i el Maresme,87,8627
2015,10,Sant Martí,70,el Besòs i el Maresme,88,11791
2015,10,Sant Martí,70,el Besòs i el Maresme,89,8002
2015,10,Sant Martí,70,el Besòs i el Maresme,90,9988
2015,10,Sant Martí,70,el Besòs i el Maresme,91,11093
2015,10,Sant Martí,70,el Besòs i el Maresme,92,13130
2015,10,Sant Martí,70,el Besòs i el Maresme,93,14097
2015,10,Sant Martí,71,Provençals del Poblenou,94,14783
2015,10,Sant Martí,71,Provençals del Poblenou,95,10940
2015,10,Sant Martí,71,Provençals del Poblenou,96,16180
2015,10,Sant Martí,71,Provençals del Poblenou,97,15274
2015,10,Sant Martí,71,Provençals del Poblenou,98,13213
2015,10,Sant Martí,71,Provençals del Poblenou,99,10175
2015,10,Sant Martí,71,Provençals del Poblenou,100,12155
2015,10,Sant Martí,71,Provençals del Poblenou,101,12180
2015,10,Sant Martí,71,Provençals del Poblenou,102,11517
2015,10,Sant Martí,71,Provençals del Poblenou,103,13280
2015,10,Sant Martí,71,Provençals del Poblenou,104,14055
2015,10,Sant Martí,72,Sant Martí de Provençals,105,12948
2015,10,Sant Martí,72,Sant Martí de Provençals,106,13402
2015,10,Sant Martí,72,Sant Martí de Provençals,107,15602
2015,10,Sant Martí,72,Sant Martí de Provençals,108,12492
2015,10,Sant Martí,72,Sant Martí de Provençals,109,12147
2015,10,Sant Martí,72,Sant Martí de Provençals,110,12056
2015,10,Sant Martí,72,Sant Martí de Provençals,111,12785
2015,10,Sant Martí,72,Sant Martí de Provençals,112,15696
2015,10,Sant Martí,72,Sant Martí de Provençals,113,12172
2015,10,Sant Martí,72,Sant Martí de Provençals,114,10831
2015,10,Sant Martí,72,Sant Martí de Provençals,115,11826
2015,10,Sant Martí,72,Sant Martí de Provençals,116,11369
2015,10,Sant Martí,72,Sant Martí de Provençals,117,12042
2015,10,Sant Martí,72,Sant Martí de Provençals,118,15591
2015,10,Sant Martí,72,Sant Martí de Provençals,119,12025
2015,10,Sant Martí,72,Sant Martí de Provençals,120,11924
2015,10,Sant Martí,72,Sant Martí de Provençals,121,11715
2015,10,Sant Martí,72,Sant Martí de Provençals,122,15238
2015,10,Sant Martí,73,la Verneda i la Pau,123,12386
2015,10,Sant Martí,73,la Verneda i la Pau,124,12791
2015,10,Sant Martí,73,la Verneda i la Pau,125,12149
2015,10,Sant Martí,73,la Verneda i la Pau,126,13305
2015,10,Sant Martí,73,la Verneda i la Pau,127,13521
2015,10,Sant Martí,73,la Verneda i la Pau,128,13536
2015,10,Sant Martí,73,la Verneda i la Pau,129,13672
2015,10,Sant Martí,73,la Verneda i la Pau,130,13159
2015,10,Sant Martí,73,la Verneda i la Pau,131,14850
2015,10,Sant Martí,73,la Verneda i la Pau,132,12541
2015,10,Sant Martí,73,la Verneda i la Pau,133,11479
2015,10,Sant Martí,73,la Verneda i la Pau,134,11550
2015,10,Sant Martí,73,la Verneda i la Pau,135,11640
2015,10,Sant Martí,73,la Verneda i la Pau,136,12007
2015,10,Sant Martí,73,la Verneda i la Pau,137,10072
2015,10,Sant Martí,73,la Verneda i la Pau,138,9339
2015,10,Sant Martí,73,la Verneda i la Pau,139,10312
2015,10,Sant Martí,73,la Verneda i la Pau,140,10126
2015,10,Sant Martí,73,la Verneda i la Pau,141,10470
2015,10,Sant Martí,73,la Verneda i la Pau,142,9809
2015,10,Sant Martí,73,la Verneda i la Pau,143,10355
2015,10,Sant Martí,65,el Clot,234,13139
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,11922
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,12772
2015,10,Sant Martí,71,Provençals del Poblenou,237,11378
